"Timestamp","What year do you graduate at Berry?","What is your gender?","What is your major?","What is your favorite thing to work on when you exercise? ","When do you work out? ","Why do you workout this often?","Where do you work out the most?","Why do you workout at (selected location above)?","Why do you work out?",""
"2024/01/25 5:22:57 PM EST","2024","Male","Finance ","Cardio","Consistently (3 days a week)","To stay in shape","The Cage","I enjoy the workout options it offers","I want to stay healthy",""
"2024/01/25 5:25:26 PM EST","2024","Male","Environmental Science","Cardio","Often (5+ days a week)","Sports require me to","outdoors","I enjoy the workout options it offers","sports",""
"2024/01/25 5:26:01 PM EST","2025","Male","Finance","Chest","Consistently (3 days a week)","To get those gains !!!","The Cage","Itâ€™s free","I want to look good",""
"2024/01/25 5:26:15 PM EST","2026","Male","Animal science","Chest","Consistently (3 days a week)","To stay in shape","outdoors","Sports require me to","I want to stay healthy",""
"2024/01/25 5:26:17 PM EST","2024","Male","Environmental science","legs","Consistently (3 days a week)","Sports require me to","The Cage","I enjoy the workout options it offers","sports",""
"2024/01/25 5:29:39 PM EST","2025","Male","Marketing","Cardio","Consistently (3 days a week)","Sports require me to","outdoors","Sports require me to","sports",""
"2024/01/25 5:57:49 PM EST","2025","Male","Communication ","Cardio","Sometimes (1 day a week)","Sports require me to","outdoors","Sports require me to","It helps me clear my head",""
"2024/01/26 9:54:01 AM EST","2026","Male","Chemistry","Back","Consistently (3 days a week)","To stay in shape","outdoors","Sports require me to","I want to stay healthy",""
"2024/01/26 10:08:39 AM EST","2025","Male","Data Analytics","Chest","Often (5+ days a week)","To stay in shape","Richards","Sports require me to","sports",""
"2024/01/26 10:27:31 AM EST","2025","Male","Computer Science","Back","Often (5+ days a week)","Sports require me to","Richards","Sports require me to","I want to stay healthy",""
"2024/01/26 10:36:04 AM EST","2025","Female","Creative Technologies","legs","Consistently (3 days a week)","To stay in shape","off campus","I enjoy the workout options it offers","I want to stay healthy",""
"2024/01/26 11:05:54 AM EST","2025","Male","Data Analytics","Cardio","Consistently (3 days a week)","I enjoy running","outdoors","I like being outside","It helps me clear my head",""
"2024/01/26 11:54:01 AM EST","2024","Male","Data Science","Chest","Sometimes (1 day a week)","To stay in shape","The Cage","I enjoy the workout options it offers","It helps me clear my head",""
"2024/01/29 4:33:25 AM EST","2024","Male","Creative Technologies","Cardio","Sometimes (1 day a week)","To stay in shape","outdoors","I don't want to workout anywhere else","It helps me clear my head",""
"2024/01/29 9:55:52 AM EST","2024","Female","computer science and creative technologies ","Cardio","Consistently (3 days a week)","To stay in shape","outdoors","I don't want to workout anywhere else","I want to stay healthy",""